はずがな〜けれ,15822,19211,5940,形容詞,非自立可能,*,*,形容詞,仮定形-一般,ハズガナイ,筈が無い,はずがな〜けれ
なきゃいけなかろっ,609,611,5641,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナキャイケナイ,なきゃいけない,なきゃいけなかろっ
かもしれなかろふ,912,612,5782,助動詞,*,*,*,助動詞-ナイ,意志推量形,カモシレナイ,かもしれない,かもしれなかろふ
なければならなかろふ,610,612,5782,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナケレバナラナイ,なければならない,なければならなかろふ
なきゃならなかろふ,610,612,5782,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナキャナラナイ,なきゃならない,なきゃならなかろふ
なければいけなかろふ,610,612,5782,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナケレバイケナイ,なければいけない,なければいけなかろふ
なきゃいけなかろふ,610,612,5782,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナキャイケナイ,なきゃいけない,なきゃいけなかろふ
かもしれんかろう,912,613,6292,助動詞,*,*,*,助動詞-ナイ,意志推量形,カモシレナイ,かもしれない,かもしれんかろう
なければならんかろう,611,613,6292,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナケレバナラナイ,なければならない,なければならんかろう
なきゃならんかろう,611,613,6292,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナキャナラナイ,なきゃならない,なきゃならんかろう
なければいけんかろう,611,613,6292,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナケレバイケナイ,なければいけない,なければいけんかろう
なきゃいけんかろう,611,613,6292,助動詞,*,*,*,助動詞-ナイ,意志推量形,ナキャイケナイ,なきゃいけない,なきゃいけんかろう
かもしれなから,912,614,6298,助動詞,*,*,*,助動詞-ナイ,未然形-一般,カモシレナイ,かもしれない,かもしれなから
なければならなから,612,614,6298,助動詞,*,*,*,助動詞-ナイ,未然形-一般,ナケレバナラナイ,なければならない,なければならなから
なきゃならなから,612,614,6298,助動詞,*,*,*,助動詞-ナイ,未然形-一般,ナキャナラナイ,なきゃならない,なきゃならなから
なければいけなから,612,614,6298,助動詞,*,*,*,助動詞-ナイ,未然形-一般,ナケレバイケナイ,なければいけない,なければいけなから
なきゃいけなから,612,614,6298,助動詞,*,*,*,助動詞-ナイ,未然形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなから
かもしれな〜い,912,615,6465,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれな〜い
なければならな〜い,613,615,6465,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならな〜い
なきゃならな〜い,613,615,6465,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならな〜い
なければいけな〜い,613,615,6465,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけな〜い
なきゃいけな〜い,613,615,6465,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけな〜い
かもしれなぁい,912,616,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれなぁい
なければならなぁい,614,616,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならなぁい
なきゃならなぁい,614,616,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならなぁい
なければいけなぁい,614,616,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけなぁい
なきゃいけなぁい,614,616,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなぁい
かもしれなあ〜い,912,617,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれなあ〜い
なければならなあ〜い,615,617,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならなあ〜い
なきゃならなあ〜い,615,617,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならなあ〜い
なければいけなあ〜い,615,617,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけなあ〜い
なきゃいけなあ〜い,615,617,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなあ〜い
かもしれない,912,618,4710,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれない
なければならない,616,618,4710,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならない
なきゃならない,616,618,4710,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならない
なければいけない,616,618,4710,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけない
なきゃいけない,616,618,4710,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけない
かもしれないー,912,619,5719,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれないー
なければならないー,617,619,5719,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならないー
なきゃならないー,617,619,5719,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならないー
なければいけないー,617,619,5719,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけないー
なきゃいけないー,617,619,5719,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけないー
かもしれなし,912,620,8237,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれなし
なければならなし,618,620,8237,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならなし
なきゃならなし,618,620,8237,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならなし
なければいけなし,618,620,8237,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけなし
なきゃいけなし,618,620,8237,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなし
かもしれなーい,912,621,6459,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれなーい
なければならなーい,619,621,6459,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならなーい
なきゃならなーい,619,621,6459,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならなーい
なければいけなーい,619,621,6459,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけなーい
なきゃいけなーい,619,621,6459,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなーい
かもしれなーーーーい,912,622,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれなーーーーい
なければならなーーーーい,620,622,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならなーーーーい
なきゃならなーーーーい,620,622,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならなーーーーい
なければいけなーーーーい,620,622,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけなーーーーい
なきゃいけなーーーーい,620,622,6462,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなーーーーい
かもしれね,912,623,7591,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれね
なければならね,621,623,7591,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならね
なきゃならね,621,623,7591,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならね
なければいけね,621,623,7591,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけね
なきゃいけね,621,623,7591,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけね
かもしれね〜,912,624,6414,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれね〜
なければならね〜,622,624,6414,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならね〜
なきゃならね〜,622,624,6414,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならね〜
なければいけね〜,622,624,6414,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけね〜
なきゃいけね〜,622,624,6414,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけね〜
かもしれねぇ,912,625,5550,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれねぇ
なければならねぇ,623,625,5550,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならねぇ
なきゃならねぇ,623,625,5550,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならねぇ
なければいけねぇ,623,625,5550,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけねぇ
なきゃいけねぇ,623,625,5550,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねぇ
かもしれねえ,912,626,5927,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれねえ
なければならねえ,624,626,5927,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならねえ
なきゃならねえ,624,626,5927,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならねえ
なければいけねえ,624,626,5927,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけねえ
なきゃいけねえ,624,626,5927,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねえ
かもしれねへ,912,627,6292,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれねへ
なければならねへ,625,627,6292,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならねへ
なきゃならねへ,625,627,6292,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならねへ
なければいけねへ,625,627,6292,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけねへ
なきゃいけねへ,625,627,6292,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねへ
かもしれねェ,912,628,6291,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれねェ
なければならねェ,626,628,6291,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならねェ
なきゃならねェ,626,628,6291,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならねェ
なければいけねェ,626,628,6291,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけねェ
なきゃいけねェ,626,628,6291,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねェ
かもしれねー,912,629,6265,助動詞,*,*,*,助動詞-ナイ,終止形-一般,カモシレナイ,かもしれない,かもしれねー
なければならねー,627,629,6265,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバナラナイ,なければならない,なければならねー
なきゃならねー,627,629,6265,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャナラナイ,なきゃならない,なきゃならねー
なければいけねー,627,629,6265,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナケレバイケナイ,なければいけない,なければいけねー
なきゃいけねー,627,629,6265,助動詞,*,*,*,助動詞-ナイ,終止形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねー
かもしれな,912,631,7529,助動詞,*,*,*,助動詞-ナイ,語幹-一般,カモシレナイ,かもしれない,かもしれな
なければならな,629,631,7529,助動詞,*,*,*,助動詞-ナイ,語幹-一般,ナケレバナラナイ,なければならない,なければならな
なきゃならな,629,631,7529,助動詞,*,*,*,助動詞-ナイ,語幹-一般,ナキャナラナイ,なきゃならない,なきゃならな
なければいけな,629,631,7529,助動詞,*,*,*,助動詞-ナイ,語幹-一般,ナケレバイケナイ,なければいけない,なければいけな
なきゃいけな,629,631,7529,助動詞,*,*,*,助動詞-ナイ,語幹-一般,ナキャイケナイ,なきゃいけない,なきゃいけな
かもしれな」い,912,632,5456,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれな」い
なければならな」い,630,632,5456,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならな」い
なきゃならな」い,630,632,5456,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならな」い
なければいけな」い,630,632,5456,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけな」い
なきゃいけな」い,630,632,5456,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけな」い
かもしれない,912,633,4570,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれない
なければならない,631,633,4570,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならない
なきゃならない,631,633,4570,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならない
なければいけない,631,633,4570,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけない
なきゃいけない,631,633,4570,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけない
かもしれね〜,912,634,6170,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれね〜
なければならね〜,632,634,6170,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならね〜
なきゃならね〜,632,634,6170,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならね〜
なければいけね〜,632,634,6170,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけね〜
なきゃいけね〜,632,634,6170,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけね〜
かもしれねぇ,912,635,4668,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれねぇ
なければならねぇ,633,635,4668,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならねぇ
なきゃならねぇ,633,635,4668,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならねぇ
なければいけねぇ,633,635,4668,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけねぇ
なきゃいけねぇ,633,635,4668,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねぇ
かもしれねぇー,912,636,7271,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれねぇー
なければならねぇー,634,636,7271,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならねぇー
なきゃならねぇー,634,636,7271,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならねぇー
なければいけねぇー,634,636,7271,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけねぇー
なきゃいけねぇー,634,636,7271,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねぇー
かもしれねえ,912,637,6046,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれねえ
なければならねえ,635,637,6046,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならねえ
なきゃならねえ,635,637,6046,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならねえ
なければいけねえ,635,637,6046,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけねえ
なきゃいけねえ,635,637,6046,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねえ
かもしれねへ,912,638,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれねへ
なければならねへ,636,638,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならねへ
なきゃならねへ,636,638,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならねへ
なければいけねへ,636,638,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけねへ
なきゃいけねへ,636,638,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねへ
かもしれねェ,912,639,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれねェ
なければならねェ,637,639,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならねェ
なきゃならねェ,637,639,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならねェ
なければいけねェ,637,639,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけねェ
なきゃいけねェ,637,639,6069,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねェ
かもしれねー,912,640,6049,助動詞,*,*,*,助動詞-ナイ,連体形-一般,カモシレナイ,かもしれない,かもしれねー
なければならねー,638,640,6049,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバナラナイ,なければならない,なければならねー
なきゃならねー,638,640,6049,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャナラナイ,なきゃならない,なきゃならねー
なければいけねー,638,640,6049,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナケレバイケナイ,なければいけない,なければいけねー
なきゃいけねー,638,640,6049,助動詞,*,*,*,助動詞-ナイ,連体形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねー
かもしれなく,912,642,6460,助動詞,*,*,*,助動詞-ナイ,連用形-一般,カモシレナイ,かもしれない,かもしれなく
なければならなく,640,642,6460,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナケレバナラナイ,なければならない,なければならなく
なきゃならなく,640,642,6460,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナキャナラナイ,なきゃならない,なきゃならなく
なければいけなく,640,642,6460,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナケレバイケナイ,なければいけない,なければいけなく
なきゃいけなく,640,642,6460,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなく
かもしれなくっ,912,643,6001,助動詞,*,*,*,助動詞-ナイ,連用形-一般,カモシレナイ,かもしれない,かもしれなくっ
なければならなくっ,641,643,6001,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナケレバナラナイ,なければならない,なければならなくっ
なきゃならなくっ,641,643,6001,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナキャナラナイ,なきゃならない,なきゃならなくっ
なければいけなくっ,641,643,6001,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナケレバイケナイ,なければいけない,なければいけなくっ
なきゃいけなくっ,641,643,6001,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナキャイケナイ,なきゃいけない,なきゃいけなくっ
かもしれねく,912,644,6184,助動詞,*,*,*,助動詞-ナイ,連用形-一般,カモシレナイ,かもしれない,かもしれねく
なければならねく,642,644,6184,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナケレバナラナイ,なければならない,なければならねく
なきゃならねく,642,644,6184,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナキャナラナイ,なきゃならない,なきゃならねく
なければいけねく,642,644,6184,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナケレバイケナイ,なければいけない,なければいけねく
なきゃいけねく,642,644,6184,助動詞,*,*,*,助動詞-ナイ,連用形-一般,ナキャイケナイ,なきゃいけない,なきゃいけねく
かもしれなかっ,912,646,6015,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,カモシレナイ,かもしれない,かもしれなかっ
なければならなかっ,644,646,6015,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナケレバナラナイ,なければならない,なければならなかっ
なきゃならなかっ,644,646,6015,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナキャナラナイ,なきゃならない,なきゃならなかっ
なければいけなかっ,644,646,6015,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナケレバイケナイ,なければいけない,なければいけなかっ
なきゃいけなかっ,644,646,6015,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナキャイケナイ,なきゃいけない,なきゃいけなかっ
かもしれんかっ,912,647,6228,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,カモシレナイ,かもしれない,かもしれんかっ
なければならんかっ,645,647,6228,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナケレバナラナイ,なければならない,なければならんかっ
なきゃならんかっ,645,647,6228,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナキャナラナイ,なきゃならない,なきゃならんかっ
なければいけんかっ,645,647,6228,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナケレバイケナイ,なければいけない,なければいけんかっ
なきゃいけんかっ,645,647,6228,助動詞,*,*,*,助動詞-ナイ,連用形-促音便,ナキャイケナイ,なきゃいけない,なきゃいけんかっ
